ID,Nombre,Lat,Long
VRSATX0072,Veracruz de Ignacio_Santiago Tuxtla_Tlapacoyan,18.4564,-95.3997
VRSATX0075,Veracruz de Ignacio_Santiago Tuxtla_Vista Hermosa,18.425,-95.3197
VRSATX0078,Veracruz de Ignacio_Santiago Tuxtla_El Zapotal,18.2811,-95.39
VRSATX0081,Veracruz de Ignacio_Santiago Tuxtla_Tres Zapotes,18.4667,-95.4364
VRSATX0117,Veracruz de Ignacio_Santiago Tuxtla_Las Pochotas,18.3356,-95.4458
VRSOAN0001,Veracruz de Ignacio_Soteapan_Soteapan,18.2325,-94.8728
VRSOAN0005,Veracruz de Ignacio_Soteapan_Buena Vista,18.2283,-94.9344
VRSOAN0009,Veracruz de Ignacio_Soteapan_La Estribera,18.1153,-94.8878
VRSOAN0011,Veracruz de Ignacio_Soteapan_General Hilario C. Salas,18.2719,-94.9917
VRSOAN0019,Veracruz de Ignacio_Soteapan_Morelos,18.1772,-94.95
VRSOAN0020,Veracruz de Ignacio_Soteapan_Ocotal Chico,18.2547,-94.8592
VRSOAN0022,Veracruz de Ignacio_Soteapan_Ocozotepec,18.2617,-94.9086
VRSOAN0027,Veracruz de Ignacio_Soteapan_San Fernando,18.2722,-94.8847
VRSOAT0001,Veracruz de Ignacio_Soledad Atzompa_Soledad Atzompa,18.755,-97.1522
VRSOAT0005,Veracruz de Ignacio_Soledad Atzompa_Atzompa,18.7247,-97.1839
VRSOAT0006,Veracruz de Ignacio_Soledad Atzompa_Huitzila,18.7206,-97.175
VRSOAT0008,Veracruz de Ignacio_Soledad Atzompa_Mezcala (Mexcala),18.695,-97.17
VRSOAT0011,Veracruz de Ignacio_Soledad Atzompa_Tlatzala,18.7294,-97.1406
VRSOAT0016,Veracruz de Ignacio_Soledad Atzompa_Porvenir,18.6756,-97.1808
VRSOCO0001,Veracruz de Ignacio_Soconusco_Soconusco,17.9631,-94.8814
VRSOCO0009,Veracruz de Ignacio_Soconusco_Chalcomulco,18.0183,-94.7831
VRSOCO0013,Veracruz de Ignacio_Soconusco_Ejido la Virgen,18.0397,-94.82
VRSODO0001,Veracruz de Ignacio_Soledad de Doblado_Soledad de Doblado,19.0453,-96.4161
VRSODO0040,Veracruz de Ignacio_Soledad de Doblado_Mata Cazuela,19.1492,-96.4506
VRSODO0067,Veracruz de Ignacio_Soledad de Doblado_Paso Lagarto,19.1011,-96.5056
VRSODO0072,Veracruz de Ignacio_Soledad de Doblado_Paso Solano (Ejido Mirador y Anexos),18.9992,-96.3353
VRSODO0086,Veracruz de Ignacio_Soledad de Doblado_Las Remojadas,19.08,-96.3892
VRSODO0090,Veracruz de Ignacio_Soledad de Doblado_El Rosario,18.9528,-96.3961
VRSODO0100,Veracruz de Ignacio_Soledad de Doblado_Tepetates,19.1172,-96.5486
VRTAAL0001,Veracruz de Ignacio_Tampico Alto_Tampico Alto,22.1106,-97.8033
VRTAAL0002,Veracruz de Ignacio_Tampico Alto_Llano de Bustos,21.8261,-97.7322
VRTAAL0009,Veracruz de Ignacio_Tampico Alto_Estación Palacho,22.0139,-97.9725
VRTAAL0028,Veracruz de Ignacio_Tampico Alto_Kilómetro 100,22.0756,-97.7775
VRTAAL0036,Veracruz de Ignacio_Tampico Alto_San Isidro,21.9942,-97.9003
VRTAAL0060,Veracruz de Ignacio_Tampico Alto_Los Jobos,21.6311,-97.4844
VRTAAL0077,Veracruz de Ignacio_Tampico Alto_El Jobo Congregación Escribano,22.0461,-97.7981
VRTAAL0090,Veracruz de Ignacio_Tampico Alto_La Restinga,21.6842,-97.5242
VRTAAL0098,Veracruz de Ignacio_Tampico Alto_Los Jobos,21.9614,-98.0042
VRTAAL0099,Veracruz de Ignacio_Tampico Alto_La Majahua,21.5411,-97.3894
VRTACA0001,Veracruz de Ignacio_Tantoyuca_Tantoyuca,21.345,-98.2261
VRTACA0002,Veracruz de Ignacio_Tantoyuca_Acececa,21.2925,-98.3217
VRTACA0005,Veracruz de Ignacio_Tantoyuca_Chijolar Grande,21.4033,-98.1956
VRTACA0024,Veracruz de Ignacio_Tantoyuca_Xiloxúchitl,21.3444,-98.2694
VRTACA0028,Veracruz de Ignacio_Tantoyuca_Tepatlán,21.3028,-98.2753
VRTACA0039,Veracruz de Ignacio_Tantoyuca_Buena Vista,21.3042,-98.3144
VRTACA0047,Veracruz de Ignacio_Tantoyuca_Callejón Santa Clara,21.2783,-98.13
VRTACA0054,Veracruz de Ignacio_Tantoyuca_El Aguacate,21.3836,-98.2231
VRTACA0060,Veracruz de Ignacio_Tantoyuca_San Antonio Pecero,21.5217,-98.0678
VRTACA0064,Veracruz de Ignacio_Tantoyuca_El Mirador,21.2339,-98.2036
VRTACA0066,Veracruz de Ignacio_Tantoyuca_Ciruelar Aquiche,21.4017,-98.3028
VRTACA0085,Veracruz de Ignacio_Tantoyuca_Cuchilla Chica,21.4392,-98.2969
VRTACA0109,Veracruz de Ignacio_Tantoyuca_Guayabo Grande,21.4869,-98.2739
VRTACA0121,Veracruz de Ignacio_Tantoyuca_Ixcanelco,21.1386,-98.1947
VRTACA0136,Veracruz de Ignacio_Tantoyuca_El Maguey Sabana Grande,21.2036,-98.1047
VRTACA0150,Veracruz de Ignacio_Tantoyuca_Las Mesas San Gabriel (Las Mesas),21.3925,-98.37
VRTACA0160,Veracruz de Ignacio_Tantoyuca_Moralillo,21.305,-98.2231
VRTACA0167,Veracruz de Ignacio_Tantoyuca_Palma Alta,21.4328,-98.2189
VRTACA0180,Veracruz de Ignacio_Tantoyuca_Palo Solo,21.3722,-98.2028
VRTACA0182,Veracruz de Ignacio_Tantoyuca_La Papatla,21.3897,-98.3897
VRTACA0191,Veracruz de Ignacio_Tantoyuca_El Porvenir Chopopo,21.3703,-98.1703
VRTACA0219,Veracruz de Ignacio_Tantoyuca_San Sebastián,21.2144,-98.1317
VRTACA0229,Veracruz de Ignacio_Tantoyuca_Tanzaquil,21.3158,-98.2706
VRTACA0231,Veracruz de Ignacio_Tantoyuca_Terrero,21.4567,-98.2808
VRTACA0306,Veracruz de Ignacio_Tantoyuca_Corral Viejo,21.4947,-97.9742
VRTACA0708,Veracruz de Ignacio_Tantoyuca_Corral Viejo Laja Primera,21.4294,-98.2847
VRTACO0001,Veracruz de Ignacio_Tancoco_Tancoco,21.2836,-97.7903
VRTACO0014,Veracruz de Ignacio_Tancoco_Llano de Enmedio,21.2528,-97.7569
VRTACO0020,Veracruz de Ignacio_Tancoco_Zacamixtle,21.2475,-97.7217
VRTAIN0001,Veracruz de Ignacio_Tamalín_Tamalín,21.3383,-97.8125
VRTAIN0002,Veracruz de Ignacio_Tamalín_Carmona y Valle,21.3592,-97.7947
VRTAIN0003,Veracruz de Ignacio_Tamalín_Mamey la Mar,21.5197,-97.6475
VRTAIN0005,Veracruz de Ignacio_Tamalín_Saladero,21.4247,-97.5433
VRTAIN0026,Veracruz de Ignacio_Tamalín_Palmarillo,21.4586,-97.7333
VRTAIN0048,Veracruz de Ignacio_Tamalín_El Cedral (Poblado el Cedral),21.4264,-97.795
VRTAIN0049,Veracruz de Ignacio_Tamalín_Ejido el Rincón,21.5072,-97.7122
VRTAIN0077,Veracruz de Ignacio_Tamalín_La Riverita,21.6081,-97.7058
VRTAJU0001,Veracruz de Ignacio_Tatahuicapan de Juárez_Tatahuicapan,18.245,-94.76
VRTAJU0024,Veracruz de Ignacio_Tatahuicapan de Juárez_El Mirador Pilapa,18.3667,-94.7503
VRTAJU0035,Veracruz de Ignacio_Tatahuicapan de Juárez_San Francisco (Agua Fría),18.4542,-94.7961
VRTAJU0044,Veracruz de Ignacio_Tatahuicapan de Juárez_Úrsulo Galván,18.3936,-94.775
VRTAJU0047,Veracruz de Ignacio_Tatahuicapan de Juárez_Venustiano Carranza,18.3433,-94.7617
VRTALA0001,Veracruz de Ignacio_Tatatila_Tatatila,19.6936,-97.1114
VRTALA0007,Veracruz de Ignacio_Tatatila_Piedra Parada,19.7319,-97.0906
VRTAMA0001,Veracruz de Ignacio_Tantima_Tantima,21.3303,-97.8331
VRTAMA0004,Veracruz de Ignacio_Tantima_Chiconcillo (Santiago Chiconcillo),21.4558,-97.6783
VRTAMA0005,Veracruz de Ignacio_Tantima_Gutiérrez Zamora,21.3675,-97.7983
VRTAMA0009,Veracruz de Ignacio_Tantima_Rancho Abajo,21.4344,-97.5983
VRTAMA0010,Veracruz de Ignacio_Tantima_San Alfonso,21.4375,-97.8383
VRTAMA0011,Veracruz de Ignacio_Tantima_Nuevo Xúchitl,21.3947,-97.6661
VRTAMA0012,Veracruz de Ignacio_Tantima_San Lorenzo,21.4583,-97.6831
VRTAMA0030,Veracruz de Ignacio_Tantima_Chichihual,21.4403,-97.8156
VRTAMA0034,Veracruz de Ignacio_Tantima_Las Flores,21.3828,-97.9036
VRTAMA0049,Veracruz de Ignacio_Tantima_Monte Grande (Ejido Monte Grande),21.4597,-97.6083
VRTAMA0054,Veracruz de Ignacio_Tantima_La Puente,21.3964,-97.7414
VRTAMA0075,Veracruz de Ignacio_Tantima_El Varal,21.4628,-97.8106
VRTAMA0082,Veracruz de Ignacio_Tantima_El Zapotal,21.4817,-97.7839
VRTAMA0084,Veracruz de Ignacio_Tantima_Los Higueros,21.4703,-97.5781
VRTAUA0001,Veracruz de Ignacio_Tamiahua_Tamiahua,21.2781,-97.4456
VRTAUA0002,Veracruz de Ignacio_Tamiahua_Acala,21.235,-97.6169
VRTAUA0005,Veracruz de Ignacio_Tamiahua_El Anono,21.2556,-97.6564
VRTAUA0006,Veracruz de Ignacio_Tamiahua_Balcázar,21.1328,-97.5497
VRTAUA0012,Veracruz de Ignacio_Tamiahua_El Cafetal,21.1992,-97.6542
VRTAUA0020,Veracruz de Ignacio_Tamiahua_La Encarnación,21.1967,-97.5347
VRTAUA0032,Veracruz de Ignacio_Tamiahua_Majahual,21.1367,-97.3975
VRTAUA0036,Veracruz de Ignacio_Tamiahua_Moralillo,21.1894,-97.6064
VRTAUA0042,Veracruz de Ignacio_Tamiahua_Palo Blanco,21.3044,-97.4353
VRTAUA0043,Veracruz de Ignacio_Tamiahua_Papatlar,21.2172,-97.6633
VRTAUA0045,Veracruz de Ignacio_Tamiahua_Paso de León,21.2764,-97.5833
VRTAUA0046,Veracruz de Ignacio_Tamiahua_Paso de San Lorenzo,21.17,-97.4728
VRTAUA0055,Veracruz de Ignacio_Tamiahua_La Reforma,21.4211,-97.5408
VRTAUA0059,Veracruz de Ignacio_Tamiahua_San Marcos,21.2117,-97.5433
VRTAUA0062,Veracruz de Ignacio_Tamiahua_Tampache,21.2672,-97.5158
VRTAUA0065,Veracruz de Ignacio_Tamiahua_Tantálamos,21.3314,-97.4372
VRTAUA0080,Veracruz de Ignacio_Tamiahua_Doctor la Vista (El Aguacatal),21.3178,-97.5619
VRTEAL0001,Veracruz de Ignacio_Tempoal_Tempoal de Sánchez,21.5206,-98.3947
VRTEAL0002,Veracruz de Ignacio_Tempoal_El Armadillo,21.4858,-98.445
VRTEAL0005,Veracruz de Ignacio_Tempoal_Cruz de Palma (El Carmen),21.5242,-98.2839
VRTEAL0006,Veracruz de Ignacio_Tempoal_Corozal,21.5442,-98.5536
VRTEAL0007,Veracruz de Ignacio_Tempoal_Chicayán,21.6442,-98.1086
VRTEAL0010,Veracruz de Ignacio_Tempoal_Potrero Horcón,21.6067,-98.2897
VRTEAL0015,Veracruz de Ignacio_Tempoal_El Pescado,21.5981,-98.4258
VRTEAL0024,Veracruz de Ignacio_Tempoal_Tres Palmas,21.6856,-98.2119
VRTEAL0034,Veracruz de Ignacio_Tempoal_Vega Rica,21.6389,-98.4161
VRTEAL0044,Veracruz de Ignacio_Tempoal_Pochuco,21.4917,-98.5147
VRTEAL0046,Veracruz de Ignacio_Tempoal_El Aguacate Terrero,21.4167,-98.4214
VRTEAL0047,Veracruz de Ignacio_Tempoal_La Reforma,21.5739,-98.6003
VRTEAL0062,Veracruz de Ignacio_Tempoal_Rancho Nuevo,21.5136,-98.1969
VRTEAL0073,Veracruz de Ignacio_Tempoal_Mesillas,21.5881,-98.3683
VRTEAL0091,Veracruz de Ignacio_Tempoal_Llano Grande,21.4919,-98.3564
VRTEAL0101,Veracruz de Ignacio_Tempoal_Las Pilas I,21.6175,-98.6131
VRTEAL0128,Veracruz de Ignacio_Tempoal_Santa Fe,21.4617,-98.4236
VRTEAL0134,Veracruz de Ignacio_Tempoal_El Coyolito,21.4589,-98.4775
VRTEAL0140,Veracruz de Ignacio_Tempoal_El Moralillo (Morillo),21.5517,-98.2761
VRTEAL0431,Veracruz de Ignacio_Tempoal_El Chijol,21.4206,-98.4883
VRTEAL0814,Veracruz de Ignacio_Tempoal_El Hule (El Barranco),21.6722,-98.5733
VRTEAL0815,Veracruz de Ignacio_Tempoal_El Hule Nuevo,21.6336,-98.555
VRTEAL0828,Veracruz de Ignacio_Tempoal_Potrero de Brasil,21.6031,-98.5247
VRTEAN0001,Veracruz de Ignacio_Tenochtitlán_Tenochtitlán,19.8086,-96.9164
VRTEAN0004,Veracruz de Ignacio_Tenochtitlán_El Colorado,19.8358,-96.9328
VRTECO0005,Veracruz de Ignacio_Tepatlaxco_La Palma,19.046,-96.8271
VRTECO0008,Veracruz de Ignacio_Tepatlaxco_San José Tenejapa,19.0153,-96.8436
VRTEEA0001,Veracruz de Ignacio_Tepetzintla_Tepetzintla,21.1611,-97.8517
VRTEEA0007,Veracruz de Ignacio_Tepetzintla_El Humo,21.1739,-97.9425
VRTEEA0018,Veracruz de Ignacio_Tepetzintla_Tierra Blanca,21.1592,-97.9206
VRTEEC0001,Veracruz de Ignacio_Texcatepec_Texcatepec,20.5839,-98.3647
VRTEEC0003,Veracruz de Ignacio_Texcatepec_Ayotuxtla,20.6481,-98.3022
VRTEEC0007,Veracruz de Ignacio_Texcatepec_La Florida,20.5933,-98.335
VRTEEC0010,Veracruz de Ignacio_Texcatepec_El Papatlar,20.6,-98.2844
VRTEEC0011,Veracruz de Ignacio_Texcatepec_Pie de la Cuesta,20.6064,-98.3622
VRTEEC0014,Veracruz de Ignacio_Texcatepec_Tzicatlán,20.6736,-98.2369
VRTEEC0019,Veracruz de Ignacio_Texcatepec_El Pericón,20.6414,-98.2547
VRTEEC0021,Veracruz de Ignacio_Texcatepec_Agua Linda,20.5547,-98.4058
VRTEGO0001,Veracruz de Ignacio_Tehuipango_Tehuipango,18.5175,-97.0553
VRTEGO0004,Veracruz de Ignacio_Tehuipango_Opotzinga,18.5544,-97.0119
VRTEGO0005,Veracruz de Ignacio_Tehuipango_Tepeica,18.5264,-97.0917
VRTEGO0008,Veracruz de Ignacio_Tehuipango_Tzacuala Primero,18.5389,-97.0811
VRTEGO0010,Veracruz de Ignacio_Tehuipango_Xopilapa,18.5031,-97.0789
VRTELA0001,Veracruz de Ignacio_Tecolutla_Tecolutla,20.4797,-97.01
VRTELA0002,Veracruz de Ignacio_Tecolutla_Boca de Lima,20.5572,-97.1356
VRTELA0003,Veracruz de Ignacio_Tecolutla_Ca±ada Rica,20.3139,-97.0975
VRTELA0005,Veracruz de Ignacio_Tecolutla_Casitas,20.2539,-96.7992
VRTELA0009,Veracruz de Ignacio_Tecolutla_Cruz de los Esteros,20.4392,-97.0222
VRTELA0012,Veracruz de Ignacio_Tecolutla_El Fuerte de Anaya,20.2969,-96.9661
VRTELA0015,Veracruz de Ignacio_Tecolutla_La Guadalupe,20.3736,-96.9217
VRTELA0016,Veracruz de Ignacio_Tecolutla_Hueytepec,20.3267,-97.0272
VRTELA0024,Veracruz de Ignacio_Tecolutla_Monte Gordo,20.2914,-96.8375
VRTELA0029,Veracruz de Ignacio_Tecolutla_Paso del Progreso,20.3361,-97.1383
VRTELA0030,Veracruz de Ignacio_Tecolutla_Paso Real,20.3867,-97.0389
VRTELA0037,Veracruz de Ignacio_Tecolutla_Plan de Villa Cuauhtémoc (El Negro),20.4167,-97.0172
VRTELA0039,Veracruz de Ignacio_Tecolutla_Lázaro Cárdenas (Riachuelos),20.4197,-96.9606
VRTELA0040,Veracruz de Ignacio_Tecolutla_Ricardo Flores Magón,20.3583,-96.9042
VRTELA0046,Veracruz de Ignacio_Tecolutla_La Vigueta,20.3325,-96.8789
VRTELA0084,Veracruz de Ignacio_Tecolutla_José María Pino Suárez,20.3878,-97.0897
VRTELA0112,Veracruz de Ignacio_Tecolutla_El Zapote,20.2844,-97.0683
VRTELO0001,Veracruz de Ignacio_Teocelo_Teocelo,19.3853,-96.9717
VRTELO0006,Veracruz de Ignacio_Teocelo_Llano Grande,19.3703,-96.8808
VRTELO0007,Veracruz de Ignacio_Teocelo_Monte Blanco,19.3778,-96.9311
VRTELO0010,Veracruz de Ignacio_Teocelo_Texín,19.3681,-96.9961
VRTEPA0001,Veracruz de Ignacio_Tenampa_Tenampa,19.2514,-96.8833
VRTEPA0005,Veracruz de Ignacio_Tenampa_El Súchil,19.2322,-96.9
VRTEPN0001,Veracruz de Ignacio_Tepetlán_Tepetlán,19.6728,-96.7967
VRTEPN0002,Veracruz de Ignacio_Tepetlán_Alto Tío Diego,19.6225,-96.7569
VRTEPN0006,Veracruz de Ignacio_Tepetlán_Mafafas,19.6583,-96.7569
VRTEPN0011,Veracruz de Ignacio_Tepetlán_Totoyac,19.7031,-96.7836
VRTEPN0012,Veracruz de Ignacio_Tepetlán_Vicente Guerrero (Tepetates),19.6106,-96.8072
VRTEQA0001,Veracruz de Ignacio_Tequila_Tequila,18.7294,-97.0703
VRTEQA0009,Veracruz de Ignacio_Tequila_Poxcautla,18.7467,-96.9664
VRTEQA0010,Veracruz de Ignacio_Tequila_Teotzacualco,18.7192,-97.0092
VRTEQA0014,Veracruz de Ignacio_Tequila_Atlajco,18.7236,-97.0272
VRTEQA0017,Veracruz de Ignacio_Tequila_El Campanario,18.7689,-96.9764
VRTEXC0001,Veracruz de Ignacio_Texistepec_Texistepec,17.8942,-94.8164
VRTEXC0008,Veracruz de Ignacio_Texistepec_Encinal de Ojapa,17.9017,-94.8625
VRTEXC0012,Veracruz de Ignacio_Texistepec_Hipólito Landeros (Zacatal),17.9597,-94.8136
VRTEXC0017,Veracruz de Ignacio_Texistepec_Venustiano Carranza (Pe±a Blanca),17.6408,-94.7514
VRTEXC0019,Veracruz de Ignacio_Texistepec_San Lorenzo Tenochtitlán,17.7556,-94.7583
VRTEXC0022,Veracruz de Ignacio_Texistepec_Villa Alta,17.5986,-94.7553
VRTEXN0001,Veracruz de Ignacio_Texhuacán_Texhuacán,18.6214,-97.0389
VRTEXN0004,Veracruz de Ignacio_Texhuacán_Atzingo,18.6267,-96.9747
VRTEXN0005,Veracruz de Ignacio_Texhuacán_Xochititla,18.6392,-97.0242
VRTEZA0001,Veracruz de Ignacio_Tezonapa_Tezonapa,18.6036,-96.6875
VRTEZA0002,Veracruz de Ignacio_Tezonapa_Adolfo López Mateos,18.4494,-96.7694
VRTEZA0003,Veracruz de Ignacio_Tezonapa_Adolfo Ruiz Cortines,18.4383,-96.7261
VRTEZA0005,Veracruz de Ignacio_Tezonapa_Atlipozonia,18.4244,-96.7503
VRTEZA0006,Veracruz de Ignacio_Tezonapa_Atlizacuapan,18.4658,-96.7781
VRTEZA0007,Veracruz de Ignacio_Tezonapa_Colonia Buenavista (Las Josefinas),18.4333,-96.7144
VRTEZA0008,Veracruz de Ignacio_Tezonapa_Caxapa,18.4278,-96.7758
VRTEZA0014,Veracruz de Ignacio_Tezonapa_Colonia Agrícola Independencia,18.5944,-96.7269
VRTEZA0015,Veracruz de Ignacio_Tezonapa_Ixtacapa el Chico,18.4892,-96.7417
VRTEZA0016,Veracruz de Ignacio_Tezonapa_Ixtacapa el Grande,18.4125,-96.7286
VRTEZA0018,Veracruz de Ignacio_Tezonapa_Laguna Chica (Pueblo Nuevo),18.5433,-96.7342
VRTEZA0019,Veracruz de Ignacio_Tezonapa_Las Limas,18.4769,-96.7247
VRTEZA0022,Veracruz de Ignacio_Tezonapa_Las Maravillas,18.5764,-96.7533
VRTEZA0024,Veracruz de Ignacio_Tezonapa_Monte Alto (Emiliano Zapata),18.4172,-96.7028
VRTEZA0025,Veracruz de Ignacio_Tezonapa_Motzorongo,18.6425,-96.7306
VRTEZA0026,Veracruz de Ignacio_Tezonapa_El Palmar Grande,18.5144,-96.7783
VRTEZA0028,Veracruz de Ignacio_Tezonapa_Paraíso la Reforma,18.6614,-96.7594
VRTEZA0029,Veracruz de Ignacio_Tezonapa_Presidio (Plan de Libres),18.6786,-96.7694
VRTEZA0034,Veracruz de Ignacio_Tezonapa_Rancho Nuevo,18.5425,-96.7761
VRTEZA0035,Veracruz de Ignacio_Tezonapa_Raya Caracol,18.3811,-96.6942
VRTEZA0036,Veracruz de Ignacio_Tezonapa_San Agustín del Palmar,18.5158,-96.7194
VRTEZA0037,Veracruz de Ignacio_Tezonapa_San Gabriel,18.5703,-96.7322
VRTEZA0040,Veracruz de Ignacio_Tezonapa_San José Atitla,18.7325,-96.8725
VRTEZA0044,Veracruz de Ignacio_Tezonapa_Tilica,18.5481,-96.8233
VRTEZA0046,Veracruz de Ignacio_Tezonapa_Úrsulo Galván,18.5925,-96.7608
VRTEZA0047,Veracruz de Ignacio_Tezonapa_Vázquez Vela,18.6625,-96.7889
VRTEZA0048,Veracruz de Ignacio_Tezonapa_Villa Nueva (Primera Manzana),18.6297,-96.8158
VRTEZA0049,Veracruz de Ignacio_Tezonapa_Vista Hermosa,18.5353,-96.8461
VRTEZA0052,Veracruz de Ignacio_Tezonapa_Las Flores,18.6219,-96.76
VRTEZA0054,Veracruz de Ignacio_Tezonapa_La Joya (Congregación Paraíso Reforma),18.6444,-96.7811
VRTEZA0055,Veracruz de Ignacio_Tezonapa_Limonestitla,18.505,-96.8281
VRTEZA0058,Veracruz de Ignacio_Tezonapa_Colonia Morelos (Congregación Vázquez Vela),18.6675,-96.8039
VRTEZA0060,Veracruz de Ignacio_Tezonapa_El Otate (Cruztitla Rancho Ojo de Agua),18.7047,-96.8058
VRTEZA0062,Veracruz de Ignacio_Tezonapa_Pocitos,18.7006,-96.7872
VRTEZA0063,Veracruz de Ignacio_Tezonapa_Potrerillo,18.6531,-96.8233
VRTEZA0064,Veracruz de Ignacio_Tezonapa_Colonia Agrícola Rincón de las Flores,18.7203,-96.8475
VRTEZA0065,Veracruz de Ignacio_Tezonapa_San Isidro (San Isidro Villa Nueva),18.5972,-96.8172
VRTEZA0068,Veracruz de Ignacio_Tezonapa_Tepecoxtla,18.725,-96.8272
VRTEZA0069,Veracruz de Ignacio_Tezonapa_Tepetlampa,18.5197,-96.8322
VRTEZA0071,Veracruz de Ignacio_Tezonapa_Tres Cruces,18.7378,-96.8519
VRTEZA0074,Veracruz de Ignacio_Tezonapa_Unión y Progreso (Villa Nueva),18.6189,-96.8572
VRTEZA0075,Veracruz de Ignacio_Tezonapa_Villa Hermosa (Villa Hermosa Villa Nueva),18.6039,-96.8406
VRTEZA0076,Veracruz de Ignacio_Tezonapa_Xonotla,18.7144,-96.8219
VRTEZA0081,Veracruz de Ignacio_Tezonapa_Xocoapa,18.4928,-96.7783
VRTEZA0083,Veracruz de Ignacio_Tezonapa_Agua Escondida,18.7269,-96.8739
VRTEZA0085,Veracruz de Ignacio_Tezonapa_San José las Lajas (Villa Nueva),18.5647,-96.8044
VRTEZA0087,Veracruz de Ignacio_Tezonapa_Almilinga (Santo Domingo Manzanares),18.5294,-96.7908
VRTEZA0088,Veracruz de Ignacio_Tezonapa_Altamira,18.5239,-96.7806
VRTEZA0093,Veracruz de Ignacio_Tezonapa_Carrizal,18.7078,-96.8347
VRTEZA0095,Veracruz de Ignacio_Tezonapa_Cedro Quemado,18.4811,-96.7528
VRTEZA0104,Veracruz de Ignacio_Tezonapa_Ojo de Agua Chico,18.7278,-96.8331
VRTEZA0114,Veracruz de Ignacio_Tezonapa_San Antonio,18.6972,-96.8742
VRTEZA0121,Veracruz de Ignacio_Tezonapa_La Toma,18.6886,-96.8169
VRTEZA0135,Veracruz de Ignacio_Tezonapa_La Gloria,18.4039,-96.6939
VRTEZA0138,Veracruz de Ignacio_Tezonapa_Las Josefinas,18.4906,-96.6931
VRTEZA0159,Veracruz de Ignacio_Tezonapa_El Crucero (Colonia las Josefinas),18.4028,-96.7197
VRTEZA0164,Veracruz de Ignacio_Tezonapa_San Miguel Tenejapa,18.5378,-96.8125
VRTEZA0176,Veracruz de Ignacio_Tezonapa_Lomas Verdes,18.6019,-96.7731
VRTIAN0001,Veracruz de Ignacio_Tihuatlán_Tihuatlán,20.715,-97.535
VRTIAN0002,Veracruz de Ignacio_Tihuatlán_Acontitla,20.68,-97.3842
VRTIAN0005,Veracruz de Ignacio_Tihuatlán_El Águila,20.63,-97.4539
VRTIAN0007,Veracruz de Ignacio_Tihuatlán_Antonio M. Quirasco,20.5617,-97.6008
VRTIAN0014,Veracruz de Ignacio_Tihuatlán_El Copal,20.6164,-97.5656
VRTIAN0015,Veracruz de Ignacio_Tihuatlán_Zacate Colorado,20.4958,-97.5242
VRTIAN0017,Veracruz de Ignacio_Tihuatlán_Chichimantla Segundo,20.7308,-97.4908
VRTIAN0020,Veracruz de Ignacio_Tihuatlán_Emiliano Zapata (La Bomba),20.5475,-97.5258
VRTIAN0028,Veracruz de Ignacio_Tihuatlán_Huizotate,20.5867,-97.5281
VRTIAN0042,Veracruz de Ignacio_Tihuatlán_Nuevo Progreso (Kilómetro 12),20.6161,-97.5072
VRTIAN0047,Veracruz de Ignacio_Tihuatlán_Palo de Rosa,20.5667,-97.6756
VRTIAN0049,Veracruz de Ignacio_Tihuatlán_Paso del Pital,20.6303,-97.4111
VRTIAN0052,Veracruz de Ignacio_Tihuatlán_Plan de Ayala,20.5472,-97.4728
VRTIAN0053,Veracruz de Ignacio_Tihuatlán_Poza Azul de los Reyes,20.6208,-97.6875
VRTIAN0059,Veracruz de Ignacio_Tihuatlán_Rancho Nuevo,20.5847,-97.4594
VRTIAN0061,Veracruz de Ignacio_Tihuatlán_Ricardo Flores Magón,20.5142,-97.4961
VRTIAN0073,Veracruz de Ignacio_Tihuatlán_El Terrero,20.8,-97.5453
VRTIAN0077,Veracruz de Ignacio_Tihuatlán_Úrsulo Galván,20.6022,-97.44
VRTIAN0080,Veracruz de Ignacio_Tihuatlán_Zapotal Santa Cruz,20.8525,-97.4908
VRTIAN0089,Veracruz de Ignacio_Tihuatlán_Chichicuastla,20.6997,-97.4656
VRTIBL0001,Veracruz de Ignacio_Tierra Blanca_Tierra Blanca,18.4478,-96.3606
VRTIBL0002,Veracruz de Ignacio_Tierra Blanca_El Amate,18.5403,-96.3825
VRTIBL0012,Veracruz de Ignacio_Tierra Blanca_La Campana (La Ica),18.7378,-96.4525
VRTIBL0022,Veracruz de Ignacio_Tierra Blanca_Cochindi,18.5617,-96.1778
VRTIBL0025,Veracruz de Ignacio_Tierra Blanca_Paso Coyote (El Coyote),18.6217,-96.3269
VRTIBL0032,Veracruz de Ignacio_Tierra Blanca_Las Flores,18.7106,-96.5658
VRTIBL0035,Veracruz de Ignacio_Tierra Blanca_Galván Caracas,18.6478,-96.4494
VRTIBL0036,Veracruz de Ignacio_Tierra Blanca_Lázaro Cárdenas,18.705,-96.5119
VRTIBL0037,Veracruz de Ignacio_Tierra Blanca_General Emilio Márquez Galindo,18.6769,-96.5564
VRTIBL0039,Veracruz de Ignacio_Tierra Blanca_Huixcolotla,18.6642,-96.4972
VRTIBL0041,Veracruz de Ignacio_Tierra Blanca_El Jícaro,18.5447,-96.25
VRTIBL0042,Veracruz de Ignacio_Tierra Blanca_Joachín,18.6358,-96.2344
VRTIBL0043,Veracruz de Ignacio_Tierra Blanca_El Jobo,18.4131,-96.2758
VRTIBL0044,Veracruz de Ignacio_Tierra Blanca_José María Morelos,18.4647,-96.2408
